Time (s),Roll (deg),Pitch (deg),Yaw (deg)
111.747591019,-0.3773355,0.8097907,-1.906431
111.846714020,-0.3752131,0.8104457,-1.906399
111.948316097,-0.3689013,0.8119884,-1.907702
112.047439575,-0.3678069,0.8110523,-1.909452
112.146563530,-0.3650945,0.8138359,-1.909016
112.248164177,-0.3637013,0.8167946,-1.907293
112.347288132,-0.3592138,0.8193063,-1.907558
112.446411610,-0.362429,0.8220485,-1.907828
112.548013687,-0.3665607,0.8253083,-1.906028
112.647136688,-0.3636575,0.8265022,-1.906737
112.748738289,-0.3623208,0.8262497,-1.904593
112.847861767,-0.3638817,0.8278644,-1.904605
112.946985722,-0.3626955,0.825643,-1.903344
113.048587322,-0.3637779,0.8255355,-1.902443
113.147711277,-0.3639198,0.8229728,-1.901856
113.246834278,-0.3657648,0.8276482,-1.901425
113.348435879,-0.3664286,0.8262437,-1.898602
113.447559834,-0.3696254,0.8281848,-1.897154
113.546683312,-0.3740164,0.828249,-1.898721
113.648284912,-0.3711445,0.8246824,-1.897877
113.747408867,-0.3722044,0.8253522,-1.896864
113.846532345,-0.3729265,0.828962,-1.894674
113.948134423,-0.3741018,0.8289124,-1.894336
114.047257900,-0.3746767,0.8295312,-1.894292
114.146381855,-0.3748448,0.8275498,-1.894078
114.247983456,-0.3716488,0.829515,-1.893431
114.347106934,-0.3704578,0.8337443,-1.892353
114.448708534,-0.3722772,0.8343663,-1.892662
114.547832489,-0.37066,0.834163,-1.891713
114.646955490,-0.365268,0.8328227,-1.892426
114.748558045,-0.3662416,0.8303301,-1.887715
114.847681523,-0.3679624,0.8328819,-1.883517
114.946805477,-0.3656641,0.8301234,-1.88222
115.048407078,-0.3677365,0.8321823,-1.881592
115.147531033,-0.3667099,0.8339508,-1.881575
115.246654511,-0.3670511,0.8338335,-1.880741
115.348256111,-0.3665676,0.8334396,-1.883155
115.447380066,-0.3644932,0.8328092,-1.882914
115.546503544,-0.3651965,0.8348835,-1.883473
115.648105145,-0.3648922,0.8327746,-1.884647
115.747229099,-0.365119,0.8331648,-1.885161
115.846353054,-0.3638335,0.8320416,-1.884334
115.947955132,-0.3674603,0.8313792,-1.882475
116.047079086,-0.3701541,0.8304275,-1.884114
116.148680687,-0.373991,0.8322558,-1.883639
116.247804165,-0.3750805,0.8331363,-1.883725
116.346928120,-0.3761078,0.8344882,-1.8832
116.448529720,-0.3756706,0.8320832,-1.880126
116.547653675,-0.3728171,0.8324511,-1.879928
116.646778107,-0.3739922,0.8333831,-1.877957
116.748379708,-0.3755085,0.8308015,-1.87766
116.847503185,-0.37442,0.8352316,-1.878277
116.946627140,-0.3735248,0.8376425,-1.879676
117.048229218,-0.3725581,0.8330851,-1.878003
117.147353172,-0.3742638,0.830067,-1.876668
117.246476650,-0.3784009,0.8286412,-1.876248
117.348078728,-0.3783537,0.828065,-1.874785
117.447203159,-0.3786249,0.829386,-1.873006
117.546326637,-0.3789922,0.8294218,-1.873083
117.647928238,-0.3772967,0.8292181,-1.870763
117.747052193,-0.3770857,0.8307884,-1.869632
117.848654270,-0.3757234,0.8273192,-1.870326
117.947778225,-0.3767166,0.8262444,-1.869673
118.046901703,-0.3746643,0.8278406,-1.8669
118.148504257,-0.3721951,0.8310193,-1.864824
118.247628212,-0.3716167,0.8337772,-1.865153
118.346751690,-0.3702092,0.8320346,-1.866355
118.448354244,-0.3694607,0.8309021,-1.86441
118.547477722,-0.3684691,0.8398944,-1.862379
118.646602154,-0.3707343,0.8434011,-1.861866
118.748203755,-0.3689775,0.8443238,-1.859668
118.847327709,-0.3703631,0.8448726,-1.858544
118.946452141,-0.3733995,0.8484696,-1.857154
119.048053741,-0.372041,0.8532694,-1.85476
119.147178173,-0.3740407,0.8519982,-1.856726
119.246301651,-0.3765473,0.8530978,-1.859418
119.347904205,-0.3759011,0.8525445,-1.859125
119.447028160,-0.3764242,0.853179,-1.859089
119.548630238,-0.3768789,0.8491053,-1.858124
119.647754193,-0.3736974,0.8456923,-1.858502
119.746877670,-0.3738998,0.8444668,-1.857067
119.848480225,-0.3762378,0.8456516,-1.85481
119.947603703,-0.376653,0.8427893,-1.855258
120.046728134,-0.3763497,0.8426468,-1.853895
120.148329735,-0.375082,0.8414443,-1.855271
120.247454166,-0.3766051,0.8411409,-1.853746
120.346578121,-0.3784944,0.8412315,-1.85361
120.448180676,-0.3815155,0.8414592,-1.855605
120.547304630,-0.3802962,0.8376399,-1.856472
120.646428585,-0.3824383,0.8376005,-1.854773
120.748031140,-0.3825438,0.8395526,-1.854483
120.847154618,-0.3822416,0.8415863,-1.854941
120.946279049,-0.3820933,0.8418263,-1.851727
121.047881603,-0.382363,0.8402117,-1.851912
121.147005081,-0.3827741,0.8398823,-1.854238
121.248607636,-0.3838158,0.8419514,-1.855351
121.347731114,-0.3838487,0.8367413,-1.85669
121.446855545,-0.3827143,0.836062,-1.856952
121.548458099,-0.3812129,0.8376527,-1.856755
121.647581577,-0.3793139,0.8374968,-1.858533
121.746706009,-0.3786664,0.8353346,-1.859833
121.848308563,-0.3779922,0.8347597,-1.860685
121.947432041,-0.3769187,0.8373184,-1.861068
122.046556473,-0.3769551,0.8365685,-1.862334
122.148159027,-0.3753279,0.8306076,-1.862836
122.247282505,-0.3742343,0.8329183,-1.861072
122.346406937,-0.374688,0.8332848,-1.860668
122.448009491,-0.3763129,0.8383421,-1.857596
122.547133923,-0.3798859,0.8389715,-1.858016
122.646257401,-0.3786733,0.8411279,-1.859593
122.747859955,-0.3803291,0.8376486,-1.857574
122.846984387,-0.383444,0.8378108,-1.858298
122.948586464,-0.3859838,0.8413653,-1.858015
123.047710419,-0.3865724,0.8410027,-1.85826
123.146834850,-0.3850119,0.8414634,-1.860787
123.248437405,-0.3823305,0.8431631,-1.859368
123.347561359,-0.3827745,0.8459094,-1.861426
123.446685314,-0.3842078,0.8412911,-1.864023
123.548287869,-0.3854551,0.843659,-1.864998
123.647411823,-0.3808559,0.8445771,-1.864713
123.746536255,-0.3856443,0.8449112,-1.864451
123.848138809,-0.3829287,0.8434867,-1.864336
123.947263241,-0.3832795,0.8420094,-1.864668
124.046387672,-0.3851765,0.8428413,-1.864693
124.147989273,-0.3860899,0.8446086,-1.863683
124.247113705,-0.3892673,0.8462049,-1.863557
124.346238136,-0.3885428,0.8469653,-1.86099
124.447840214,-0.3891267,0.8464493,-1.861084
124.546964646,-0.3892359,0.8468543,-1.864287
124.648567200,-0.3934976,0.8458216,-1.867791
124.747691631,-0.3948885,0.842425,-1.868365
124.846816063,-0.3935308,0.842105,-1.867703
124.948418141,-0.3936441,0.8422094,-1.86707
125.047542572,-0.393076,0.8406181,-1.866565
125.146667004,-0.3937453,0.8382155,-1.868517
125.248269558,-0.3935891,0.840252,-1.869096
125.347393990,-0.3929026,0.8407673,-1.872088
125.446518421,-0.3946643,0.8402153,-1.872033
125.548120499,-0.3898006,0.8458171,-1.875444
125.647244930,-0.3897707,0.8461741,-1.878044
125.746368885,-0.3937237,0.8460867,-1.879377
125.847971916,-0.3931871,0.8475155,-1.880438
125.947096348,-0.3900246,0.8494483,-1.882826
126.046220779,-0.3938596,0.8512933,-1.884027
126.147822857,-0.3861935,0.8468759,-1.883521
126.246947289,-0.3418023,0.9722758,-1.884686
126.348549843,-0.2850968,1.027758,-1.540081
126.447674275,-0.3069068,0.9811049,-1.539744
126.546798706,-0.3042136,0.9721109,-1.537192
126.648400784,-0.3003642,0.9702333,-1.536216
126.747525215,-0.2593162,1.033201,-1.539786
126.846649647,-0.2193292,1.094633,-1.54106
126.948252201,-0.1955511,1.118271,-1.540332
127.047376633,-0.149795,1.189909,-1.538925
127.146500587,-0.1148252,1.271946,-1.537458
127.248103619,-0.1036306,1.283976,-1.538653
127.347228050,-0.09313042,1.294957,-1.539794
127.446352482,-0.06866974,1.317887,-1.538507
127.547955036,-0.04578602,1.340252,-1.536539
127.647079468,0.005473936,1.418286,-1.538141
127.746203900,0.02335351,1.462732,-1.537276
127.847806931,0.04033624,1.499703,-1.537457
127.946931362,0.04442517,1.512658,-1.535392
128.048533440,0.05129962,1.529143,-1.536063
128.147657871,0.04511148,1.510611,-1.534714
128.246783257,0.0768858,1.572206,-1.535337
128.348385334,0.1180027,1.653328,-1.532159
128.447509766,0.1280679,1.66325,-1.530213
128.546634197,0.1205123,1.660595,-1.532301
128.648237229,0.1247071,1.686881,-1.530934
128.747361660,0.1254227,1.687221,-1.530424
128.846486092,0.1147787,1.667624,-1.53326
128.948088169,0.103431,1.650482,-1.533678
129.047213554,0.1152365,1.66654,-1.533857
129.146337986,0.1212226,1.674692,-1.535559
129.247940064,0.1647851,1.732239,-1.538507
129.347065449,0.2468482,1.817511,-1.536095
129.446189404,0.211965,1.789964,-1.537956
129.547791958,0.1694193,1.730373,-1.539201
129.646916866,0.1470646,1.699709,-1.538332
129.748519421,0.1318341,1.674141,-1.536667
129.847643852,0.1524227,1.70889,-1.538922
129.946768761,0.178637,1.738539,-1.538468
130.048371315,0.230356,1.820245,-1.539213
130.147495747,0.2194488,1.799218,-1.538198
130.246620655,0.244657,1.842073,-1.538216
130.348223209,0.2442651,1.847096,-1.539642
130.447348118,0.2422198,1.851038,-1.541308
130.546472550,0.2263226,1.849168,-1.545542
130.648075581,0.2186853,1.840808,-1.545127
130.747200012,0.1992557,1.811932,-1.545864
130.846324444,0.1931386,1.802489,-1.544431
130.947927475,0.2044979,1.823249,-1.546024
131.047051907,0.2113057,1.840813,-1.548685
131.146176815,0.1722549,1.785701,-1.551818
131.247779369,0.1615302,1.766523,-1.553005
131.346904278,0.1851538,1.806996,-1.556712
131.448506832,0.2320022,1.869358,-1.558901
131.547631741,0.2937275,1.977188,-1.554345
131.646756649,0.3161055,2.001009,-1.552094
131.748359204,0.3960913,2.153266,-1.545305
131.847483635,0.5587833,2.397376,-1.534857
131.946608544,0.6407385,2.526855,-1.534612
132.048211575,0.8780066,2.809322,-1.519657
132.147336006,0.9535913,2.905528,-1.514952
132.246460438,0.9390528,2.881815,-1.513681
132.348063469,0.9360926,2.892124,-1.517089
132.447188377,0.916961,2.861997,-1.518658
132.546312809,0.9182477,2.855608,-1.521087
132.647915840,0.89108,2.817277,-1.522351
132.747040749,0.8479329,2.756387,-1.520021
132.846165180,0.8485992,2.762381,-1.519895
132.947768212,0.8616387,2.772585,-1.520922
