Time (s),Roll (deg),Pitch (deg),Yaw (deg)
38.509628296,1.063333,5.28437,-26.14418
38.529452801,1.203785,5.19378,-26.16192
38.551755905,1.108596,5.169527,-26.39393
38.571580410,0.9739448,5.051179,-26.55138
38.591405392,0.9351184,5.004962,-26.63982
38.611229897,1.010948,5.085455,-26.65552
38.631055355,1.062736,5.239698,-26.68905
38.650880337,1.02017,5.297297,-26.73337
38.670704842,0.9504285,5.27907,-26.78731
38.690529823,0.8138041,5.205223,-26.85219
38.710354328,0.6636699,5.113326,-26.8759
38.730179310,0.6049757,4.977526,-26.84559
38.750003815,0.6803562,4.800439,-26.78417
38.769829273,0.6746827,4.680047,-26.79594
38.789653778,0.5668584,4.703237,-26.92122
38.809478760,0.4429538,4.721515,-27.02621
38.831781388,0.4542637,4.655953,-27.04295
38.851606369,0.4971126,4.61736,-27.04824
38.871430874,0.5373347,4.62923,-27.06876
38.891255856,0.5550687,4.616395,-27.10471
38.911081314,0.5782381,4.564046,-27.1248
38.930905819,0.5644469,4.515979,-27.15097
38.950730801,0.46481,4.499648,-27.19539
38.970555306,0.3792674,4.482815,-27.23543
38.990380287,0.3546471,4.47126,-27.25984
39.010204792,0.3653022,4.468955,-27.27086
39.030029774,0.3293178,4.443554,-27.29175
39.049854279,0.3213997,4.360261,-27.30972
39.069679737,0.3581099,4.26524,-27.31782
39.089504242,0.3480324,4.25985,-27.35511
39.111807346,0.3611358,4.276608,-27.36921
39.131631851,0.464417,4.205614,-27.33913
39.151456833,0.4643199,4.160427,-27.35578
39.171281815,0.3995936,4.152447,-27.39039
39.191106319,0.3438082,4.176301,-27.44167
39.210931778,0.2817023,4.235675,-27.50106
39.230756283,0.2130134,4.275586,-27.56451
39.250581265,0.1895928,4.291397,-27.61752
39.270408154,0.1858166,4.272563,-27.65225
39.290230751,0.1469626,4.228407,-27.67847
39.310055256,0.106636,4.192478,-27.70813
39.329880714,0.1198653,4.200479,-27.73297
39.349704743,0.1916635,4.199035,-27.74022
39.369530201,0.2419483,4.155408,-27.74004
