Time (s),Roll (deg),Pitch (deg),Yaw (deg)
22.538184643,0.03463485,0.0411845,-161.8186
22.558000565,0.03528801,0.04242803,-161.8159
22.580294132,0.03562417,0.04295784,-161.8141
22.600110531,0.03805621,0.0410331,-161.8169
22.619926453,0.03834282,0.04087257,-161.8199
22.639742851,0.03802412,0.04189148,-161.8257
22.659559250,0.03625381,0.0423348,-161.8321
22.679376125,0.03588902,0.04487874,-161.8377
22.699191570,0.03540693,0.04728497,-161.8405
22.719008446,0.03594423,0.04623247,-161.8401
22.738824845,0.03970549,0.04340373,-161.842
22.758641243,0.04030954,0.04381775,-161.8517
22.778457642,0.04407454,0.04498611,-161.8597
22.798273564,0.04429865,0.04593018,-161.8597
22.818089962,0.04675718,0.04740625,-161.8556
22.840383530,0.0464756,0.04955762,-161.8496
22.860199452,0.04965603,0.05170479,-161.8366
22.880015850,0.05390254,0.05173868,-161.8241
22.899832726,0.05462861,0.05175345,-161.8213
22.919649124,0.05253387,0.05288928,-161.8232
22.939465523,0.05472531,0.05596577,-161.8239
22.959281445,0.05720405,0.05687856,-161.8279
22.979097843,0.05697918,0.05802638,-161.8333
22.998914242,0.05699977,0.05801187,-161.8388
23.018730640,0.05875213,0.05885239,-161.8447
23.038547039,0.05817014,0.0586448,-161.8483
23.058362961,0.05894268,0.06024463,-161.8377
23.078179359,0.05970211,0.06210134,-161.8267
23.097995758,0.06037568,0.0607679,-161.8209
23.120288849,0.06087606,0.06225521,-161.8208
23.140105724,0.0603067,0.06295761,-161.8212
23.159922123,0.06176455,0.06426032,-161.824
23.179738522,0.06295755,0.06436275,-161.8244
23.199554920,0.06140555,0.0643915,-161.8291
23.219370842,0.06092903,0.06467326,-161.8334
23.239187241,0.06124771,0.06773351,-161.8371
23.259003639,0.06016763,0.06621246,-161.8345
23.278820038,0.05918229,0.06649791,-161.8327
23.298636913,0.05978065,0.06646198,-161.8304
23.318452358,0.06136857,0.06776426,-161.8281
23.338269234,0.06078969,0.06528208,-161.825
23.358085632,0.05928827,0.0634498,-161.8259
23.380379200,0.0676465,0.06606162,-161.826
23.400195122,0.06175015,0.06849023,-161.8319
23.420011520,0.06199849,0.06715178,-161.8418
23.439827919,0.06160467,0.06814995,-161.8502
23.459644318,0.06136829,0.06821438,-161.8564
23.479461193,0.06164949,0.06825055,-161.8613
23.499276638,0.06278552,0.06829909,-161.8615
23.519093514,0.0629107,0.06805871,-161.8529
23.538909912,0.06360773,0.065601,-161.8431
23.558726311,0.06428159,0.06777187,-161.8399
23.578542709,0.06477136,0.06747264,-161.837
23.598359108,0.06639094,0.06737997,-161.8338
23.618175030,0.0641291,0.06667373,-161.83
23.637991429,0.06777456,0.06709592,-161.8244
23.660285473,0.06844237,0.06751074,-161.8204
23.680100918,0.06867442,0.06779178,-161.8178
23.699917793,0.06984039,0.06611918,-161.819
23.719734192,0.07025079,0.06614229,-161.8236
23.739550591,0.07199209,0.0648523,-161.8271
23.759366989,0.07305428,0.06364296,-161.8245
23.779183388,0.07313602,0.06544321,-161.8208
23.798999310,0.07376475,0.06607067,-161.8157
23.818815708,0.07275321,0.06851729,-161.8152
23.838632107,0.0712203,0.06880731,-161.8123
23.858448506,0.07204174,0.06685057,-161.8122
23.878265381,0.06983705,0.06545498,-161.8146
23.898081780,0.07071958,0.06665164,-161.8176
23.920374871,0.07170293,0.06743844,-161.8232
23.940191269,0.06988138,0.06601568,-161.8273
23.960007668,0.07017543,0.0680812,-161.8344
23.979824066,0.07056051,0.06754852,-161.8425
23.999640942,0.07044037,0.06582662,-161.8482
24.019456387,0.07072794,0.06474504,-161.851
24.039272785,0.07164507,0.06580489,-161.8541
24.059089661,0.07114817,0.06631663,-161.8569
24.078906059,0.06926219,0.06555472,-161.8607
24.098722458,0.06724156,0.06549753,-161.8634
24.118538857,0.06663492,0.06400551,-161.8588
24.138354778,0.06446636,0.06316394,-161.8538
24.158171177,0.06573433,0.06409434,-161.8595
24.177987576,0.06460468,0.06415157,-161.8727
24.200281620,0.06488314,0.06428631,-161.8841
24.220097065,0.06428516,0.06459226,-161.8754
24.239913940,0.06529033,0.06577974,-161.8673
24.259730339,0.06523974,0.06663962,-161.8682
24.279546738,0.06603178,0.06660769,-161.8738
24.299363136,0.06867575,0.06328396,-161.8772
24.319179535,0.07131936,0.0634508,-161.8778
24.338995934,0.07030386,0.06496443,-161.8807
24.358812809,0.06714751,0.06383239,-161.8794
